Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,Date,PnL per Size USD,Profit/Loss Flag,risk_bucket,value,classification
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-71.6641,Open Short,0.0,0xda97e98ac82011a8b139041ed4a79402051600ce270c1362c93cce5977ef11e1,76631390275.0,False,0.050028,233000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-72.0831,Open Short,0.0,0x4ebdd1a8bab0116ab4fe041ed4a7940205170081596da18403f70e2c4b38e77e,76631390275.0,False,0.050028,630000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-72.5021,Open Short,0.0,0x4e535cc650cb60b57c06041ed4a79402051800392d310688e1dd1e088b20fc52,76631390275.0,False,0.050028,1070000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-72.9211,Open Short,0.0,0x3133f2ba6a8a219de950041ed4a79402051900d7e11b86cc8ef65fb9c9aeea41,76631390275.0,False,0.050028,915000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-73.3401,Open Short,0.0,0x011b0154e81cb54c2af1041ed4a79402051a0062d397401f315183c0059618b4,76631390275.0,False,0.050028,31800000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-73.7591,Open Short,0.0,0xded12afc9b9419b0a780041ed4a79402051b004c492aa52f6a97c523145068c4,76631390275.0,False,0.050028,720000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.3612,862.55,SELL,2025-03-03 19:12:00,-74.1781,Open Short,0.0,0x79d0b2f04d0998e9ea7d041ed4a79402051c00f156028c9c3c8cc4207b271176,76631390275.0,False,0.043127,344000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.572,1365.94,SELL,2025-03-03 19:12:00,-74.5393,Open Short,0.0,0xd706d8a33ee78aaca293041ed4a79402051d001eabb7fb067924de02092dd315,76631390275.0,False,0.068296,205000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.2931,699.92,SELL,2025-03-03 19:12:00,-75.1113,Open Short,0.0,0x494fca137354ce2014f8041ed4a79402051e006f2d013c9b5722bae3bdfddae3,76631390275.0,False,0.034996,725000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-75.4044,Open Short,0.0,0x861bd2c72dd42830012f041ed4a79402051f0004f07df9486d768e02027af50c,76631390275.0,False,0.050028,799000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-75.8234,Open Short,0.0,0x1e65d212177ca589f1b6041ed4a79402052000d06d5d4d465a724c4339b9d342,76631390275.0,False,0.050028,616000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-76.2424,Open Short,0.0,0xc706b53ce2fc87e1cb93041ed4a795020124003cfa57b5f74ddd4df9c9817689,76631390275.0,False,0.050028,1060000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.415,991.02,SELL,2025-03-03 19:12:00,-76.6614,Open Short,0.0,0x914ba5b1729b8b62ff0c041ed4a79502012500b686e676e7f778cb4f16686f0b,76631390275.0,False,0.049551,886000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-77.0764,Open Short,0.0,0xb90e841b6ad8f50de4bb041ed4a795020126001342c34b33fb80b46f2203e55b,76631390275.0,False,0.050028,413000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-77.4954,Open Short,0.0,0x88fdb9f0e7b9f429f185041ed4a795020127005f3029a703169406fcec7a4faf,76631390275.0,False,0.050028,434000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-77.9144,Open Short,0.0,0x3547a8a313b62b999aae041ed4a795020128000ac6813e3d439d43e894678956,76631390275.0,False,0.050028,895000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-78.3334,Open Short,0.0,0xcc3e38e7d76ea38519ad041ed4a795020129006ccb0d41a2b0141a2223660365,76631390275.0,False,0.050028,231000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-78.7524,Open Short,0.0,0xa24af6cb42fb654379fa041ed4a79502012a0071786e8fcee3e50919b0cd49b9,76631390275.0,False,0.050028,856000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-79.1714,Open Short,0.0,0x23046399b57e752db441041ed4a79502012b00ba2b4998a6ebafbfbf87537d5d,76631390275.0,False,0.050028,496000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-79.5904,Open Short,0.0,0xbf8c9e4f43e290299ab2041ed4a79502012c00083a611f3a503f05b7be78dcc1,76631390275.0,False,0.050028,932000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-80.0094,Open Short,0.0,0xb7c1315085052de03591041ed4a79502012d00869e2ce8bd624d7a54d4185fa6,76631390275.0,False,0.050028,759000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-80.4284,Open Short,0.0,0xbcbbe88d8ff88361fd64041ed4a79502012e0045d591f7efa606635f947e8676,76631390275.0,False,0.050028,953000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.1,238.8,SELL,2025-03-03 19:12:00,-80.8474,Open Short,0.0,0x142603ee17db13976af8041ed4a79502012f002c169499c89f878c9f61a57507,76631390275.0,False,0.01194,424000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,3.828,9141.26,SELL,2025-03-03 19:12:00,-80.9474,Open Short,0.0,0x120f5da26669c6524299041ed4a79602030d00dc23cab21c69f9b473d088688e,76631390275.0,False,0.457063,771000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-84.7754,Open Short,0.0,0xaa452d17f600402170a2041ed4a79602030e0057b6776072ae92b1517c3888db,76631390275.0,False,0.050028,901000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-85.1944,Open Short,0.0,0x8f7c5c6199bfbd873659041ed4a79602030f0040d229d9edb98652c96e994bec,76631390275.0,False,0.050028,420000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-85.6134,Open Short,0.0,0xb7b717ae5914e523ab06041ed4a79602031000419a48634854e7958ea7801c77,76631390275.0,False,0.050028,31100000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-86.0324,Open Short,0.0,0x13ac9954df5ce9943b77041ed4a79602031100bbe747b75dce90eaff34916424,76631390275.0,False,0.050028,621000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-86.4514,Open Short,0.0,0xca1e9cb3ae3d3c315b2a041ed4a7960203120041004bf6aa2718d1f481a63954,76631390275.0,False,0.050028,1110000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-86.8704,Open Short,0.0,0x40222d1353a8e7b9d872041ed4a7960203130001929df15548f25321251daf8a,76631390275.0,False,0.050028,655000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-87.2894,Open Short,0.0,0x1dbad59c612d5bbe9fb5041ed4a79602031400261bff7dacd73a7a1cfe398c87,76631390275.0,False,0.050028,439000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-87.7084,Open Short,0.0,0xf419313b0cc6425c46e6041ed4a79602031500807936dac743daa6eddb0a2276,76631390275.0,False,0.050028,934000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,44.3969,106019.8,SELL,2025-03-03 19:12:00,-88.1274,Open Short,0.0,0xc9104ece6e5fe0c82552041ed4a7960203160032cffef50293f83f618afb9e25,76631390275.0,False,5.300989,309000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-132.5243,Open Short,0.0,0x772fbd4ac73e32cd08b6041ed4a796020317003dc63910a63db27d8847ebdb5f,76631390275.0,False,0.050028,958000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.396,945.65,SELL,2025-03-03 19:12:00,-132.9433,Open Short,0.0,0x8bca355dfeca10755327041ed4a79602031800b4ac1a04c9ea53c0cc655d2047,76631390275.0,False,0.047282,103000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-133.3393,Open Short,0.0,0x44eb5b7d0cc5bc980aa6041ed4a79602031900195088a7bf05c38c0ad33cca4e,76631390275.0,False,0.050028,507000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.3097,739.56,SELL,2025-03-03 19:12:00,-133.7583,Open Short,0.0,0x311f193fb634393ee298041ed4a79602031a008e5f2b763203ab641bb64e58a2,76631390275.0,False,0.036978,181000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,21.7334,51899.36,SELL,2025-03-03 19:12:00,-134.068,Open Short,0.0,0x0801905c5df22ae426da041ed4a79602031b00e67455693609481d552dcea0b9,76631390275.0,False,2.594967,152000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-155.8014,Open Short,0.0,0xa5f93e3ad2ff95e1bb87041ed4a79602031c00559df6d4091a7f9c4edd0a68cd,76631390275.0,False,0.050028,656000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-156.2204,Open Short,0.0,0x47d47d5e5d972168ae30041ed4a79602031d003ac722877ef58f470f484c615c,76631390275.0,False,0.050028,611000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.503,1201.16,SELL,2025-03-03 19:12:00,-156.6394,Open Short,0.0,0x7335db4fad2292f1d419041ed4a79602031e00b35d5de32382bc8f84f47cdd2f,76631390275.0,False,0.060058,447000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.419,1000.57,SELL,2025-03-03 19:12:00,-157.1424,Open Short,0.0,0x88b59aa697ed53e311d7041ed4a79602031f00c9a6a433b19a2a70d866e0bf19,76631390275.0,False,0.050028,134000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,76.1894,181940.29,SELL,2025-03-03 19:12:00,-157.5614,Open Short,0.0,0xd97d038a8ee2c084c137041ed4a79602032000050f45e73e373d9e1c9553b666,76631390275.0,False,9.097014,961000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,17.8747,42684.78,SELL,2025-03-03 19:12:00,-233.7508,Open Short,0.0,0x3bb823c12c2c66faac21041ed4a796020322005c8802cc11a944b9c95b7ebcff,76631390275.0,False,2.134239,138000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,24.4,58267.2,SELL,2025-03-03 19:12:00,-251.6255,Open Short,0.0,0xe4c7d3b03a034aef2e77041ed4a79602032400907098bee478bf08bf658a4708,76631390275.0,False,2.91336,793000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,6.5115,15549.46,SELL,2025-03-03 19:12:00,-276.0255,Open Short,0.0,0x20dae4be391912a57173041ed4a79602033900d9f57db3e68d034a22b4eb3001,76631390275.0,False,0.777473,921000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,15.0425,35921.49,SELL,2025-03-03 19:12:00,-282.537,Open Short,0.0,0x6c909ae47b0f43e00ef6041ed4a79a02050f00c30f9344e8b0887d4db2dc4d56,76631390275.0,False,1.796074,690000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,5.8,13850.4,SELL,2025-03-03 19:12:00,-297.5795,Open Short,0.0,0xad45b72b67880f2e354c041ed4a79a0205240095c522a85c0ed48f12a9f62a89,76631390275.0,False,0.69252,21000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,2.4463,5841.76,SELL,2025-03-03 19:12:00,-303.3795,Open Short,0.0,0x6a0423e0f97557b874f5041ed4a79a0205270074fa6fcceef2c60c01dfa3ff34,76631390275.0,False,0.292088,315000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,9.0126,21522.09,SELL,2025-03-03 19:12:00,-305.8258,Open Short,0.0,0x0c791e94513c7f1fb42b041ed4a79c02058c00994c5543cd471133a91a95cb04,76631390275.0,False,1.076104,1040000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,2.5795,6159.85,SELL,2025-03-03 19:12:00,-314.8384,Open Short,0.0,0xa6829c39e8de4670546b041ed4a79c02058d00e28e2cc75e474f5446dd3f65fe,76631390275.0,False,0.307992,29700000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,7.3969,17663.8,SELL,2025-03-03 19:12:00,-317.4179,Open Short,0.0,0xc77acfec52bbce804bcb041ed4a79c0205b100eac659ef8cdd7df31653815625,76631390275.0,False,0.883189,1010000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,1.6424,3922.05,SELL,2025-03-03 19:12:00,-324.8148,Open Short,0.0,0x19546f7393bdd61ed2a7041ed4a79e0204b20031f6be5609495d07fdef23dade,76631390275.0,False,0.196102,133000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,20.2093,48259.81,SELL,2025-03-03 19:12:00,-326.4572,Open Short,0.0,0x3cecf08c1f7ea0f776da041ed4a79e0204b300c19e4c93f1d5e2e5388cfa358d,76631390275.0,False,2.41299,386000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,14.5051,34638.18,SELL,2025-03-03 19:12:00,-346.6665,Open Short,0.0,0x46bfa7d699ec72df3f4a041ed4a79e0204eb00b03012eff8835fcf0e32ff4356,76631390275.0,False,1.731908,129000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.03,71.64,SELL,2025-03-03 19:12:00,-361.1716,Open Short,0.0,0xd6802892a85dc1ef9388041ed4a7a00201e200ed5a7187ba00371c22c4cd9816,76631390275.0,False,0.003582,922000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,2.2846,5455.62,SELL,2025-03-03 19:12:00,-361.2016,Open Short,0.0,0x8bbed3d19cb851f5b9a4041ed4a7a10205a700b6b26c7d43857609aeeb6e9131,76631390275.0,False,0.272781,296000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.5781,1380.5,SELL,2025-03-03 19:12:00,-363.4862,Open Short,0.0,0x0f922318f00bc24cddf9041ed4a7a10205b600a75ce2cc851f034cbaa87c454d,76631390275.0,False,0.069025,728000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.42,1002.96,SELL,2025-03-03 19:12:00,-364.0643,Open Short,0.0,0x8b0a03bcd8b2d9cbfd9a041ed4a7a3020225000e2189e7c23ab0281a67a10016,76631390275.0,False,0.050148,760000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,29.8619,71310.22,SELL,2025-03-03 19:12:00,-364.4843,Open Short,0.0,0xd1664dec5bc51d8fd0af041ed4a7a30202360045e0b315d5557b847880cf332e,76631390275.0,False,3.56551,714000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.42,1002.96,SELL,2025-03-03 19:12:00,-394.3462,Open Short,0.0,0xa1dfee89dbcb5708d6eb041ed4a7a40202d100b5d68da4adbe8b8f9202877466,76631390275.0,False,0.050148,92900000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,24.4,58267.2,SELL,2025-03-03 19:12:00,-394.7662,Open Short,0.0,0x1711230f286217e155ec041ed4a7a802037800ddb87b6866eca419e18bfb760e,76631390275.0,False,2.91336,456000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,0.42,1002.96,SELL,2025-03-03 19:12:00,-419.1662,Open Short,0.0,0xc68af095b327e5207222041ed4a7a902035f00b69f6e052c80ec7e54c3f89bba,76631390275.0,False,0.050148,1020000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,1.3421,3204.93,SELL,2025-03-03 19:12:00,-419.5862,Open Short,0.0,0xc25b71fd144f1fab962f041ed4a7bd020204006df2d0b6981401070cd43f3b9b,76631390275.0,False,0.160246,899000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2388.0,3.4019,8123.74,SELL,2025-03-03 19:12:00,-420.9283,Open Short,0.0,0x68c72e5a453baef747cf041ed4a7c0020264006764d94094c7318b1124fc0f1d,76631390275.0,False,0.406186,359000000000000.0,,2025-03-03,0.0,0,Low Risk,33.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1986.0,0.4477,889.13,BUY,2025-03-24 07:00:00,-424.3302,Close Short,179.9754,0xc1edfd31d371579d8806042025d3a501500034359984b56ca1a97a3c179a6d0c,81450179692.0,False,0.088913,800000000000000.0,,2025-03-24,0.20241741927502166,1,Medium Risk,45.0,Neutral
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1986.0,14.7105,29215.05,BUY,2025-03-24 07:00:00,-423.8825,Close Short,5913.621,0xc1edfd31d371579d8806042025d3a501500034359984b56ca1a97a3c179a6d0c,81450179692.0,False,2.921505,875000000000000.0,,2025-03-24,0.20241693921454867,1,Medium Risk,45.0,Neutral
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1986.0,2.5396,5043.65,BUY,2025-03-24 07:00:00,-409.172,Close Short,1020.9192,0xa6be811fa2a2e5438e41042025d3a902016a007231ff7ad3cf6f023015ecb665,81450179692.0,False,0.504364,368000000000000.0,,2025-03-24,0.20241674184370448,1,Medium Risk,45.0,Neutral
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1986.0,82.3022,163452.17,BUY,2025-03-24 07:00:00,-406.6324,Close Short,33085.4844,0x6e4bbbd9363a26320bc3042025d3a902016b0075ca8ba3811538c637db48008d,81450179692.0,False,16.345216,382000000000000.0,,2025-03-24,0.20241691743829401,1,Medium Risk,45.0,Neutral
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1996.0,100.0,199600.0,SELL,2025-03-24 08:36:00,-324.3302,Open Short,0.0,0xf0f38bb83f1ff774cea6042026ec85017a0075d1c145261a00fe42de45ed1d40,81457572588.0,False,19.96,695000000000000.0,,2025-03-24,0.0,0,Low Risk,45.0,Neutral
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1570.1,4.0608,6375.86,BUY,2025-04-12 12:21:00,-424.3302,Close Short,2946.151008,0x2164cc5840d08e47bcbe042162d5f10201fe00829c12ea61aea41cf549c503d7,85971520603.0,False,0.637586,1070000000000000.0,,2025-04-12,0.46207899922520257,1,Medium Risk,43.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1570.1,0.0152,23.87,BUY,2025-04-12 12:21:00,-420.2694,Close Short,11.027752,0xf943e4906e478c1362d2042162d60502010b005b28372585bd28180e0e760c0c,85971520603.0,False,0.002386,490000000000000.0,,2025-04-12,0.4619921240050272,1,Medium Risk,43.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1570.1,0.0088,13.82,BUY,2025-04-12 12:21:00,-420.2542,Close Short,6.384488,0x0000000000000000000000000000000000000000000000000000000000000000,85971520603.0,False,0.001381,228000000000000.0,,2025-04-12,0.4619745296671491,1,Medium Risk,43.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1570.1,0.0161,25.28,BUY,2025-04-12 12:21:00,-420.2454,Close Short,11.680711,0x0000000000000000000000000000000000000000000000000000000000000000,85971520603.0,False,0.002527,722000000000000.0,,2025-04-12,0.4620534414556962,1,Medium Risk,43.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1570.1,0.0078,12.25,BUY,2025-04-12 12:21:00,-420.2293,Close Short,5.658978,0x0000000000000000000000000000000000000000000000000000000000000000,85971520603.0,False,0.001224,683000000000000.0,,2025-04-12,0.4619573877551021,1,Medium Risk,43.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1570.1,0.2695,423.14,BUY,2025-04-12 12:21:00,-420.2215,Close Short,195.524945,0x0000000000000000000000000000000000000000000000000000000000000000,85971520603.0,False,0.042314,91400000000000.0,,2025-04-12,0.46208097792692726,1,Medium Risk,43.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1570.1,0.7344,1153.08,BUY,2025-04-12 12:22:00,-419.952,Close Short,532.814544,0x076949539b421aa5a50a042162d873020226005295f4bedc56609792c45f1375,85971520603.0,False,0.115308,888000000000000.0,,2025-04-12,0.4620794255385576,1,Medium Risk,43.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1570.1,1.7037,2674.98,BUY,2025-04-12 12:22:00,-419.2176,Close Short,1236.051387,0x377fefea2afbcfa71c65042162d88c017400eb213d30c05fa4d70588bfc2f847,85971520603.0,False,0.267497,944000000000000.0,,2025-04-12,0.46207873965412827,1,Medium Risk,43.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1570.1,99.7612,156635.06,BUY,2025-04-12 12:22:00,-417.5139,Close Short,72377.74821,0xd8d17e781bbe23cfd99c042162d89902013800a346fc278428e9ba725c1750ab,85971520603.0,False,15.663506,368000000000000.0,,2025-04-12,0.4620788488222241,1,Medium Risk,43.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1570.1,0.7738,1214.94,BUY,2025-04-12 12:22:00,-317.7527,Close Short,561.399638,0x8c460d3198a2eca4d7ac042162d8a201850059327810f042e6bd8357365f1653,85971520603.0,False,0.121494,49500000000000.0,,2025-04-12,0.4620801339983867,1,Medium Risk,43.0,Fear
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1570.1,1.9103,2999.36,BUY,2025-04-12 12:22:00,-316.9789,Close Short,1385.941753,0x7a38edc913d1e91e85db042162d8b4020174005742d8e2ae2dc2ef58a21f5ec3,85971520603.0,False,0.299936,648000000000000.0,,2025-04-12,0.4620791612210605,1,Medium Risk,43.0,Fear
